id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
990944582836871168,https://twitter.com/DigtalHumanatee/status/990944582836871168,Mon Apr 30 13:22:54 +0000 2018,2018-04-30 13:22:54+00:00,DigtalHumanatee,RT @AAIHS: #Job Opening: #Postdoctoral Fellow &amp; Project Coordinator in Digital #Humanities and Popular Political #Education - @smithcollege…,retweet,,Job Postdoctoral Humanities Education,,,0,,,,en,,,11,990938999933095936,AAIHS,2477017982,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
990943823332331525,https://twitter.com/FrederikeNBR/status/990943823332331525,Mon Apr 30 13:19:52 +0000 2018,2018-04-30 13:19:52+00:00,FrederikeNBR,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2345035488,Sat Feb 15 12:13:41 +0000 2014,False,textual scholarship analog|digital - living in Berlin - researcher @telotadh @bbaw - member @ideinfo - alumna @dixit_eu - opinions are my own.,1138,522,473,16,"Berlin, Deutschland",Frederike Neuber,2296,Amsterdam,https://www.i-d-e.de/uber-uns-about-us/mitglieder/frederike-neuber/,False
990943639856713728,https://twitter.com/ideinfo/status/990943639856713728,Mon Apr 30 13:19:09 +0000 2018,2018-04-30 13:19:09+00:00,ideinfo,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2543214114,Tue Jun 03 10:19:23 +0000 2014,False,,159,417,286,14,,I-D-E,475,Berlin,http://www.i-d-e.de,False
990943602246389760,https://twitter.com/telotadh/status/990943602246389760,Mon Apr 30 13:19:00 +0000 2018,2018-04-30 13:19:00+00:00,telotadh,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",4067216717,Thu Oct 29 10:45:35 +0000 2015,False,TELOTA - The electronic life of the Academy,11,266,38,10,Berlin,TELOTA,191,,http://www.bbaw.de/telota,False
990943458880868352,https://twitter.com/telotadh/status/990943458880868352,Mon Apr 30 13:18:26 +0000 2018,2018-04-30 13:18:26+00:00,telotadh,"@schadoma Danke für das Lob und Tweet! »Herzlichen Gruß und nochmaligen Danck von« #TELOTA  / Von einem Neffen Hirts und von Unbekannt (Notar?). Nach 20. Februar 1811, Aloys Hirt – Briefwechsel 1787–1837, https://t.co/o0bHy86ikr
 -- by quoteSalute https://t.co/EzHvTCDJKr #digitalhumanities",reply,,TELOTA digitalhumanities,,http://aloys-hirt.bbaw.de/briefe/detail.xql?id=hirt_fgk_ryc_gw http://correspsearch.net/quotesalute/,2,schadoma,990892614848217088,2926534641,de,,False,0,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",4067216717,Thu Oct 29 10:45:35 +0000 2015,False,TELOTA - The electronic life of the Academy,11,266,38,10,Berlin,TELOTA,191,,http://www.bbaw.de/telota,False
990942977097961472,https://twitter.com/Real_Person_DH/status/990942977097961472,Mon Apr 30 13:16:31 +0000 2018,2018-04-30 13:16:31+00:00,Real_Person_DH,RT @AAIHS: #Job Opening: #Postdoctoral Fellow &amp; Project Coordinator in Digital #Humanities and Popular Political #Education - @smithcollege…,retweet,,Job Postdoctoral Humanities Education,,,0,,,,en,,,11,990938999933095936,AAIHS,2477017982,"<a href=""http://digitalhumanitiesnow.org/"" rel=""nofollow"">Totally Real DH Person</a>",967503330066010112,Sat Feb 24 20:55:44 +0000 2018,False,I AM A REAL HUMAN THAT IS IN DIGITAL HUMANITIES!,0,80,2,2,Earth,Totally Real DH Person,3842,Pacific Time (US & Canada),http://digitalhumanitiesnow.org/,False
990942895145476096,https://twitter.com/Stadtbuecher/status/990942895145476096,Mon Apr 30 13:16:11 +0000 2018,2018-04-30 13:16:11+00:00,Stadtbuecher,"Wie groß sind die längsten Rechnungsbuch-Serien? Zu den #Stadtbüchern welcher Region wird am meisten publiziert? Mit unseren #XML-Exporten können Sie solche Auswertungen nun selbst vornehmen: https://t.co/4kpy2CXMgg

Fehlt etwas? Wir freuen uns über Anregungen! #digitalhumanities",original,,Stadtbüchern XML digitalhumanities,,http://www.stadtbuecher.de/de/export/,3,,,,de,,False,2,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",791621621165527040,Thu Oct 27 12:44:36 +0000 2016,False,Index Librorum Civitatum #ILC #LibriCivitatis #Stadtbücher #Stadtbuchforschung,7,127,166,0,"Halle (Saale), Deutschland",Stadtbuchforschung,46,Pacific Time (US & Canada),http://www.stadtbuecher.de,False
990942776224305157,https://twitter.com/Semilocon/status/990942776224305157,Mon Apr 30 13:15:43 +0000 2018,2018-04-30 13:15:43+00:00,Semilocon,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",450174291,Thu Dec 29 23:36:51 +0000 2011,False,(Official-dx'd) Autistic Agender Demisexual. Pronouns: ve/ver. Partner: @Weirdaholic. Likes Countryballs. White. Cynical af. #NoABA #Autism #Scotland #FSM,46102,582,31,142,Earthball (Right now: Germany),Scotlandball 🤗🤪,275076,Bern,,False
990941893654560768,https://twitter.com/Z_Librarian/status/990941893654560768,Mon Apr 30 13:12:12 +0000 2018,2018-04-30 13:12:12+00:00,Z_Librarian,RT @AAIHS: #Job Opening: #Postdoctoral Fellow &amp; Project Coordinator in Digital #Humanities and Popular Political #Education - @smithcollege…,retweet,,Job Postdoctoral Humanities Education,,,0,,,,en,,,11,990938999933095936,AAIHS,2477017982,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",27354272,Sun Mar 29 01:38:19 +0000 2009,False,"Academic librarian & LHAAFF film festival curator, @BlkFilmSeattle . Speculative/science fiction, arts, archives, music, home cooking.  http://t.co/0TZcStMz0S",55645,1262,3025,105,Metadata Meadows,Z_Librarian,23255,Pacific Time (US & Canada),http://www.tumblr.com/blog/thoughtfullibrary,False
990940902678937602,https://twitter.com/AneliseHShrout/status/990940902678937602,Mon Apr 30 13:08:16 +0000 2018,2018-04-30 13:08:16+00:00,AneliseHShrout,RT @LWieck: @CCP_org @hralperta @jaheppler @LMRodriguez @jmjafrx @nolauren @Mary_E_Mendoza @laurenfturek @miriamkp @s_e_murray @dpmckenzie…,retweet,,,,,0,,,,en,,,29,990690851364986880,LWieck,484311140,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1142871446,Sat Feb 02 16:41:40 +0000 2013,False,"Digital Humanist. Cliometrician. American & Atlantic historian. NJ native. Mostly about history, the digital & sometimes my dog. Opinions my own, etc. She/her.",2032,1305,1821,52,,Anelise H. Shrout,5312,Eastern Time (US & Canada),http://www.anelisehshrout.com,False
990939980905304064,https://twitter.com/ProfKFH/status/990939980905304064,Mon Apr 30 13:04:36 +0000 2018,2018-04-30 13:04:36+00:00,ProfKFH,RT @AAIHS: #Job Opening: #Postdoctoral Fellow &amp; Project Coordinator in Digital #Humanities and Popular Political #Education - @smithcollege…,retweet,,Job Postdoctoral Humanities Education,,,0,,,,en,,,11,990938999933095936,AAIHS,2477017982,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",117537175,Thu Feb 25 21:32:59 +0000 2010,False,Lucyle Hook Chair. Africana & English Prof @BarnardCollege. Blk Feminist. Quilter. Uses more tech than is good for her. Follow/RT ≠ endorsement.@ShangeWorlds,38139,3051,1502,157,NYC,ForeverSalty,50701,Eastern Time (US & Canada),,False
990939829767634944,https://twitter.com/filmstories/status/990939829767634944,Mon Apr 30 13:04:00 +0000 2018,2018-04-30 13:04:00+00:00,filmstories,RT @AAIHS: #Job Opening: #Postdoctoral Fellow &amp; Project Coordinator in Digital #Humanities and Popular Political #Education - @smithcollege…,retweet,,Job Postdoctoral Humanities Education,,,0,,,,en,,,11,990938999933095936,AAIHS,2477017982,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",59886579,Fri Jul 24 20:57:59 +0000 2009,False,"Emmy & Peabody award-winning filmmaker and writer, also assoc. professor at UAlbany. #SlaverybyAnotherName, @DocStorytelling, etc.",971,614,1129,32,,SheilaCurranBernard,3547,Eastern Time (US & Canada),http://www.sheilacurranbernard.com,False
990939342049824768,https://twitter.com/BausWanderI/status/990939342049824768,Mon Apr 30 13:02:04 +0000 2018,2018-04-30 13:02:04+00:00,BausWanderI,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",53350279,Fri Jul 03 10:20:57 +0000 2009,False,Nach einigem hin und her nun endlich hin und weg.,2221,74,93,3,,B. aus W. an der I.,1356,Berlin,http://gedeih-und-verderb.de,False
990938999933095936,https://twitter.com/AAIHS/status/990938999933095936,Mon Apr 30 13:00:42 +0000 2018,2018-04-30 13:00:42+00:00,AAIHS,#Job Opening: #Postdoctoral Fellow &amp; Project Coordinator in Digital #Humanities and Popular Political #Education - @smithcollege https://t.co/RZzD2XCc7R #HigherEd #PostDoc #Humanities #DigitalHumanities https://t.co/zgyYBHsZmE,original,,Job Postdoctoral Humanities Education HigherEd PostDoc Humanities DigitalHumanities,https://twitter.com/AAIHS/status/990938999933095936/photo/1,https://buff.ly/2K5BiKK,4,,,,en,,False,11,,,,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",2477017982,Sun May 04 15:07:03 +0000 2014,False,AAIHS was founded to foster dialogue about #black thought & culture. We publish the blog @BlkPerspectives (President: @KeishaBlain): https://t.co/7pirP7PdjW,21887,20283,181,445,,AAIHS,40996,Pacific Time (US & Canada),http://www.aaihs.org,False
990938817547964416,https://twitter.com/rebeccawingo/status/990938817547964416,Mon Apr 30 12:59:59 +0000 2018,2018-04-30 12:59:59+00:00,rebeccawingo,RT @LWieck: @CCP_org @hralperta @jaheppler @LMRodriguez @jmjafrx @nolauren @Mary_E_Mendoza @laurenfturek @miriamkp @s_e_murray @dpmckenzie…,retweet,,,,,0,,,,en,,,29,990690851364986880,LWieck,484311140,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",375222509,Sat Sep 17 18:40:11 +0000 2011,False,"Ph.D., Public History, Western & Indigenous Studies, Digital Historian (#dighist), Mellon Postdoc @Macalester. Digital ally to @RondoAvenueInc.",1687,607,636,35,"St Paul, MN",Rebecca S. Wingo,2475,Eastern Time (US & Canada),http://rebeccawingo.com,False
990936838880792576,https://twitter.com/Lieblingstigga/status/990936838880792576,Mon Apr 30 12:52:07 +0000 2018,2018-04-30 12:52:07+00:00,Lieblingstigga,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",795959978,Sat Sep 01 12:15:44 +0000 2012,False,"Mensch, Künstler, Webauthor, Medienpädagoge. 
Hausmeister von #Bärland",9219,207,50,18,"Bamberg, Bayern",Sanne,14554,Bern,http://ideal.istik.de,False
990936591999885312,https://twitter.com/LehramtsStudent/status/990936591999885312,Mon Apr 30 12:51:08 +0000 2018,2018-04-30 12:51:08+00:00,LehramtsStudent,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",558113508,Thu Apr 19 20:28:32 +0000 2012,False,♂ | 27 | nicht mehr Student | Lehrer | Gamer | Milizsoldat | Irgendwie links | Chronischer Weltverbesserer,75054,924,1319,73,Wien,Mag.phil. Kpl. Herr Fessa Hasi,147350,,https://theteachersofficeblog.wordpress.com/about/,False
990936080152252416,https://twitter.com/ixsi/status/990936080152252416,Mon Apr 30 12:49:06 +0000 2018,2018-04-30 12:49:06+00:00,ixsi,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",16906498,Wed Oct 22 14:54:20 +0000 2008,False,Lehrerin (Ma/Inf/Fr). Life isn't a pony farm!,889,688,177,66,,Frimelotta,19407,Bern,http://www.ixsi.de,False
990934246545031168,https://twitter.com/Lapizistik/status/990934246545031168,Mon Apr 30 12:41:49 +0000 2018,2018-04-30 12:41:49+00:00,Lapizistik,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",227285597,Thu Dec 16 12:35:17 +0000 2010,False,"Mensch, 42, Wissenschaftler, Diskordianische Päpstin, Informatiker, fnord. Ich denke selbst.",4990,319,339,16,,Klaus Stein,28577,Bern,http://lapiz.istik.de,False
990933028296904706,https://twitter.com/JenBoothatGC/status/990933028296904706,Mon Apr 30 12:36:59 +0000 2018,2018-04-30 12:36:59+00:00,JenBoothatGC,"RT @ELPUB_Conf: Are you interested in open research infrastructures, sustainable business models for #openaccess #openscience #digitalhuman…",retweet,,openaccess openscience,,,0,,,,en,,,7,989850160502050816,ELPUB_Conf,914276145146810368,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2792115335,Mon Sep 29 16:32:57 +0000 2014,False,,152,37,38,3,,Jen Booth,311,,,False
990932941818691585,https://twitter.com/bibliothekarin/status/990932941818691585,Mon Apr 30 12:36:38 +0000 2018,2018-04-30 12:36:38+00:00,bibliothekarin,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",19238793,Tue Jan 20 14:37:20 +0000 2009,False,"Bibliothekarin, ThULB, Jena, Katzenfreundin, Achtung Vieltwitterin ;-) - librarian, loving cats, Germany  https://t.co/tW0zdDGcqI…",12557,1955,390,316,Germany,Doerte,38538,Bern,http://www.bibliothekarisch.de/blog/,False
990932886563024896,https://twitter.com/dpelissier1/status/990932886563024896,Mon Apr 30 12:36:25 +0000 2018,2018-04-30 12:36:25+00:00,dpelissier1,Open Science  https://t.co/WHLe60fHJG #digitalhumanities https://t.co/cg1FXde6dT (Elsa Zotian),original,,digitalhumanities,,http://bit.ly/2rbbDYD http://elsa.zotianopenedition.org,0,,,,fr,,False,1,,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",545879359,Thu Apr 05 10:56:29 +0000 2012,False,"Enseignant de communication numérique, Université Toulouse 1 Capitole, Idetcom, Lerass Iut Rodez #SIC #identité #grh #Iramuteq #ereputation #recrutement",278,632,414,104,France mais à voir,D. Pélissier,5521,Paris,http://presnumorg.hypotheses.org,False
990931959202410497,https://twitter.com/florian_d1/status/990931959202410497,Mon Apr 30 12:32:44 +0000 2018,2018-04-30 12:32:44+00:00,florian_d1,RT @Mareike2405: welche digitalen Projekte gibt es im Bereich der Geisteswissenschaften in Frankreich? @Huma_Num hat eine Liste mit 260 dor…,retweet,,,,,0,,,,de,,,16,989811793013956609,Mareike2405,250558059,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",577024634,Fri May 11 10:31:25 +0000 2012,False,"#historian, #phd, #medievalist, #twitterstorian, passionate about #archive, #museum, and #library. #photography/#coffee affine, private profile",4823,558,2126,18,Bremen and elsewhere,Florian Dirks,1441,Berlin,https://dsm.academia.edu/FlorianDirks,False
990931470888919041,https://twitter.com/marawandelbar/status/990931470888919041,Mon Apr 30 12:30:47 +0000 2018,2018-04-30 12:30:47+00:00,marawandelbar,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",309799479,Thu Jun 02 17:54:10 +0000 2011,False,Auch nur ein Mensch. Häresie & Alltag. Münchner Pampa. Feministin. Gepackter Rucksack. Studiert Theologie/Philosophie. Fotografiert. Gelegenheitsgrantlerin.,12943,577,1054,13,auf der Metaebene/Münchner Pampa,Mara Wandelbar,5675,Berlin,http://blog.marawandelbar.de/,False
990931031334244353,https://twitter.com/SM_Typ/status/990931031334244353,Mon Apr 30 12:29:03 +0000 2018,2018-04-30 12:29:03+00:00,SM_Typ,"Information+ are also offering need-based diversity scholarships (apply by 10 July)

https://t.co/iZTvPJWvfl

#infoplus2018 #informationDesign #dataVis #digitalHumanities https://t.co/f35bQApNgt",reply,,infoplus2018 informationDesign dataVis digitalHumanities,https://twitter.com/SM_Typ/status/990931031334244353/photo/1,http://www.informationplusconference.com/#diversity,0,SM_Typ,990930188291670017,538427522,en,,False,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",538427522,Tue Mar 27 19:37:48 +0000 2012,False,"Using typography, design & clear language to help people inform/communicate better. Keen on type, wayfinding, photography, printing, books, museums, art...",23784,422,167,101,,Sandina Miller,9545,London,https://millertypography.com,False
990930712114188289,https://twitter.com/bmgnrs/status/990930712114188289,Mon Apr 30 12:27:47 +0000 2018,2018-04-30 12:27:47+00:00,bmgnrs,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",49300159,Sun Jun 21 12:05:38 +0000 2009,False,"Interessiert an: IT, Politik, Büchern, Open Source & Freiem Wissen, ... Stolzer Papa. Bibliotheksmensch, Twitsuedtiroler und Prosopagnostiker. Privat hier.",10022,900,521,40,Südtirol,Andreas Baumgartner,20641,Vienna,,False
990928966985900032,https://twitter.com/derbenediktroth/status/990928966985900032,Mon Apr 30 12:20:50 +0000 2018,2018-04-30 12:20:50+00:00,derbenediktroth,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",68231457,Sun Aug 23 20:43:19 +0000 2009,False,Lehrer | Informatik | Sozialwissenschaften,1560,390,813,21,Duisburg,Benedikt Roth,1389,Bern,http://www.benedikt-roth.de,False
990928260438679552,https://twitter.com/ol_sen/status/990928260438679552,Mon Apr 30 12:18:02 +0000 2018,2018-04-30 12:18:02+00:00,ol_sen,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",15356543,Tue Jul 08 18:38:11 +0000 2008,False,"Folgen auf eigene Verantwortung, für Schäden wird keine Haftung übernommen! Manchmal verwirrt, meist chaotisch.",15024,1050,1157,107,"Wiesbaden, Oldenburg",ol_sen,98854,Berlin,http://senkpiel.net,False
990927789544169472,https://twitter.com/genkracke/status/990927789544169472,Mon Apr 30 12:16:10 +0000 2018,2018-04-30 12:16:10+00:00,genkracke,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",90674745,Tue Nov 17 17:24:10 +0000 2009,False,"Blogger, Podcaster, Sprecher, Vater und ein bisschen Familienforschung verrückt.   Gründer von @derGenealoge & @FamGeschichte",5320,866,1064,147,"Ganderkesee, Germany",Timo Kracke,8111,Berlin,http://www.kracke.org,False
990927693448466432,https://twitter.com/bensorian/status/990927693448466432,Mon Apr 30 12:15:47 +0000 2018,2018-04-30 12:15:47+00:00,bensorian,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",4684777704,Thu Dec 31 20:17:16 +0000 2015,False,Moinsen! ^^ ~ #nerdyphysician ~  #c3cert ~ #epvpn / #dect 2367 ~ #threema 22C6WKK3 ~ #pgp: 5FFA 28BD 3CC5 3E07 8F9C  AC8B D369 FE53 66BE 2A8C,2764,144,338,17,,bensorian,1047,Pacific Time (US & Canada),,False
990925634330349568,https://twitter.com/FreshPrince2b/status/990925634330349568,Mon Apr 30 12:07:36 +0000 2018,2018-04-30 12:07:36+00:00,FreshPrince2b,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",67249780,Thu Aug 20 06:43:56 +0000 2009,False,,882,100,346,72,Dresden,don’t believe the hype,1761,Berlin,,False
990925488536334337,https://twitter.com/ThomasKirchner7/status/990925488536334337,Mon Apr 30 12:07:01 +0000 2018,2018-04-30 12:07:01+00:00,ThomasKirchner7,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3207890499,Sun Apr 26 12:40:07 +0000 2015,False,"Familien, (frühneuzeitliche) Geschichten von Religionen und Handwerker_innen, spielen und Mit_Denken. #twitterstorian @ LfG Geschichte der FNZ @RWTH Aachen",17550,469,866,26,"Aachen, Nordrhein-Westfalen",Thomas Kirchner,4571,,,False
990924702066634753,https://twitter.com/v_i_o_l_a/status/990924702066634753,Mon Apr 30 12:03:54 +0000 2018,2018-04-30 12:03:54+00:00,v_i_o_l_a,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",14937469,Wed May 28 20:25:44 +0000 2008,False,#muenster #ulb #bibliothek #library #fachreferat #subjectlibrarian #liaisonlibrarian #openscience #MALIS2010  #linguistics #music #cats #sheep #squirrels,0,1109,879,171,germany,viola voß,57974,Bern,,False
990922985375764480,https://twitter.com/fragaspace/status/990922985375764480,Mon Apr 30 11:57:04 +0000 2018,2018-04-30 11:57:04+00:00,fragaspace,"RT @SomewhereVR: #NaturalHistoryMuseum @factoryforty2 take presence in #VR to a new level.

A life-size #DavidAttenborough guides you throu…",retweet,,NaturalHistoryMuseum VR DavidAttenborough,,,0,,,,en,,,3,971363249189998592,SomewhereVR,816596231648591873,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",4096727175,Mon Nov 02 11:07:22 +0000 2015,False,"Virtual Reality --- Post-Architecture.
Exploring how to design PEOPLE through SPACE",66,149,181,0,"London, England",fraga.space,120,Pacific Time (US & Canada),http://www.fraga.space,False
990922254782550017,https://twitter.com/johl/status/990922254782550017,Mon Apr 30 11:54:10 +0000 2018,2018-04-30 11:54:10+00:00,johl,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1147751,Wed Mar 14 09:58:57 +0000 2007,False,My heart is a Turing machine. Profile pic CC BY-SA @abta78,15284,4132,1320,300,"Berlin, Europe, Internet",Jens Ohlig,41361,Berlin,http://www.johl.io,False
990921922539147264,https://twitter.com/loredo/status/990921922539147264,Mon Apr 30 11:52:51 +0000 2018,2018-04-30 11:52:51+00:00,loredo,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",15339272,Mon Jul 07 05:49:18 +0000 2008,False,Web Enthusiast. Deep into network & OpenSource technology. Loves Apple products. Works as IT project manager in real life.,5408,966,460,67,"Munich, Germany",Julian Pawlowski ᴰᴱ,43066,Berlin,http://loredo.me,False
990921132504178689,https://twitter.com/RBraunmueller/status/990921132504178689,Mon Apr 30 11:49:43 +0000 2018,2018-04-30 11:49:43+00:00,RBraunmueller,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",302699606,Sat May 21 16:22:41 +0000 2011,False,Musikkritiker und Kulturjournalist der @abendzeitung in München. Tweets können Spuren von Privatmeinungen enthalten.,6279,971,752,36,München,Robert Braunmüller,4376,Europe/Berlin,http://www.abendzeitung-muenchen.de,False
